,id,cellIndex,name,profile,timezone,isActive,lastWeatherStationActivity,current_weather
744,e2be3bc0-1e23-11ed-9972-4f669f2d96bd,872aa6562ffffff,Overt Hemp Sun,M5,America/New_York,True,2024-06-01T14:47:20-04:00,"{'timestamp': '2024-06-01T14:47:20-04:00', 'temperature': 23.9, 'humidity': 39, 'wind_speed': 1.42, 'wind_gust': 1.53, 'wind_direction': 324, 'solar_irradiance': 502.2950819672131, 'uv_index': 4, 'precipitation': 0, 'pressure': 988.11, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 9.104596034308358, 'feels_like': 23.9}"
745,50ffba30-bf57-11ed-95eb-b351f0b0cc44,87bb5000effffff,Shallow White Aurora,Helium,Pacific/Auckland,True,2024-06-02T06:47:39+12:00,"{'timestamp': '2024-06-02T06:47:39+12:00', 'temperature': 15.4, 'humidity': 94, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 269, 'solar_irradiance': 0, 'uv_index': 0, 'precipitation': 0, 'pressure': 1024.1, 'icon': 'partly-cloudy-night', 'precipitation_accumulated': 0, 'dew_point': 14.438803064870728, 'feels_like': 15.4}"
746,8975f850-96aa-11ed-95eb-b351f0b0cc44,871f84b2affffff,Tall Grape Solar,Helium,Europe/Paris,True,2024-06-01T20:46:28+02:00,"{'timestamp': '2024-06-01T20:46:28+02:00', 'temperature': 15.2, 'humidity': 99, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 300, 'solar_irradiance': 21.172131147540984, 'uv_index': 0, 'precipitation': 0, 'pressure': 984.4, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 1.2699999999999818, 'dew_point': 15.043628478563338, 'feels_like': 15.2}"
747,f5e32020-d8f6-11ec-960f-d7d4cf200cc9,872a10028ffffff,Acidic Skobeloff Zenith,M5,America/New_York,False,2024-03-29T14:57:46-04:00,"{'timestamp': '2024-03-29T14:57:46-04:00', 'temperature': 23.9, 'humidity': 30, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 354, 'solar_irradiance': 0, 'uv_index': 0, 'precipitation': 0, 'pressure': 1002.79, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 5.269808222132756, 'feels_like': 23.9}"
748,d85a0c20-5110-11ed-9972-4f669f2d96bd,87344cd12ffffff,Powerful Aquamarine Wind,M5,Atlantic/Canary,False,2024-05-08T18:45:06+01:00,"{'timestamp': '2024-05-08T18:45:06+01:00', 'temperature': 24.3, 'humidity': 48, 'wind_speed': 0.19, 'wind_gust': 0.51, 'wind_direction': 343, 'solar_irradiance': 117.30327868852459, 'uv_index': 1, 'precipitation': 0, 'pressure': 944.21, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 12.590262783210513, 'feels_like': 24.3}"
749,87723910-96aa-11ed-960f-d7d4cf200cc9,871f11773ffffff,Thermal Volt Sunset,Helium,Europe/Berlin,True,2024-06-01T20:48:10+02:00,"{'timestamp': '2024-06-01T20:48:10+02:00', 'temperature': 21.8, 'humidity': 68, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 324, 'solar_irradiance': 23.172131147540984, 'uv_index': 0, 'precipitation': 0, 'pressure': 1006.9, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 15.632150594682846, 'feels_like': 21.8}"
750,47021b50-bf51-11ed-95eb-b351f0b0cc44,871f05902ffffff,Wonderful Jetblack Drizzle,Helium,Europe/Berlin,True,2024-06-01T20:45:31+02:00,"{'timestamp': '2024-06-01T20:45:31+02:00', 'temperature': 21.7, 'humidity': 61, 'wind_speed': 2, 'wind_gust': 3.8, 'wind_direction': 353, 'solar_irradiance': 38.85245901639344, 'uv_index': 0, 'precipitation': 0, 'pressure': 1010.1, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 13.852146474732121, 'feels_like': 21.7}"
751,1d9b1680-bf52-11ed-95eb-b351f0b0cc44,87266455affffff,Petite Obsidian Snow,Helium,America/Chicago,True,2024-06-01T13:47:20-05:00,"{'timestamp': '2024-06-01T13:47:20-05:00', 'temperature': 17.7, 'humidity': 98, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 122, 'solar_irradiance': 120.75409836065573, 'uv_index': 0, 'precipitation': 0, 'pressure': 988.4, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 4.064000000000078, 'dew_point': 17.379753586446054, 'feels_like': 17.7}"
752,85e949b0-1d49-11ed-9972-4f669f2d96bd,87382479effffff,Rich Azure Steam,M5,Europe/Madrid,True,2024-06-01T20:47:51+02:00,"{'timestamp': '2024-06-01T20:47:51+02:00', 'temperature': 21.9, 'humidity': 68, 'wind_speed': 0.9, 'wind_gust': 1.53, 'wind_direction': 127, 'solar_irradiance': 24.762295081967213, 'uv_index': 0, 'precipitation': 0, 'pressure': 1009.1, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 15.727546200464221, 'feels_like': 21.9}"
753,d68d8590-4e07-11ed-960b-b351f0b0cc44,871e0d59bffffff,Teeny Crimson Cirrostratus,M5,Europe/Kyiv,True,2024-06-01T21:47:39+03:00,"{'timestamp': '2024-06-01T21:47:39+03:00', 'temperature': 16.5, 'humidity': 88, 'wind_speed': 0.06, 'wind_gust': 0.51, 'wind_direction': 86, 'solar_irradiance': 0.14754098360655737, 'uv_index': 0, 'precipitation': 0, 'pressure': 998.54, 'icon': 'partly-cloudy-night', 'precipitation_accumulated': 2.0300000000002, 'dew_point': 14.50521931644083, 'feels_like': 16.5}"
754,2acae200-5048-11ed-960b-b351f0b0cc44,879b6a79cffffff,Polar Myrtle Deluge,M5,Pacific/Fiji,True,2024-06-02T06:48:04+12:00,"{'timestamp': '2024-06-02T06:48:04+12:00', 'temperature': 22.1, 'humidity': 99, 'wind_speed': 0.45, 'wind_gust': 0.51, 'wind_direction': 81, 'solar_irradiance': 4.418032786885246, 'uv_index': 0, 'precipitation': 0.4, 'pressure': 1017.2, 'icon': 'drizzle', 'precipitation_accumulated': 4.319999999999709, 'dew_point': 21.935163223502247, 'feels_like': 22.1}"
755,1bacb400-bf52-11ed-9972-4f669f2d96bd,8726ed440ffffff,Electric Denim Altitude,Helium,America/Chicago,True,2024-06-01T13:47:46-05:00,"{'timestamp': '2024-06-01T13:47:46-05:00', 'temperature': 24.5, 'humidity': 71, 'wind_speed': 2, 'wind_gust': 2.9, 'wind_direction': 343, 'solar_irradiance': 352.0163934426229, 'uv_index': 4, 'precipitation': 0, 'pressure': 971.2, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 18.896919734143754, 'feels_like': 24.5}"
756,0c8e6780-5048-11ed-960b-b351f0b0cc44,871f40d8affffff,Nutty Cerise Longitude,M5,Europe/Vilnius,False,2024-05-26T04:56:37+03:00,"{'timestamp': '2024-05-26T04:56:37+03:00', 'temperature': 13.6, 'humidity': 95, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 50, 'solar_irradiance': 1.1229508196721312, 'uv_index': 0, 'precipitation': 0, 'pressure': 1014.27, 'icon': 'partly-cloudy-night', 'precipitation_accumulated': 0, 'dew_point': 12.813733420622167, 'feels_like': 13.6}"
757,85ca5570-96aa-11ed-9972-4f669f2d96bd,872a1382effffff,Rural Eminence Humidity,Helium,America/New_York,True,2024-06-01T14:45:47-04:00,"{'timestamp': '2024-06-01T14:45:47-04:00', 'temperature': 28.9, 'humidity': 30, 'wind_speed': 0.2, 'wind_gust': 1.6, 'wind_direction': 150, 'solar_irradiance': 895.2213114754098, 'uv_index': 7, 'precipitation': 0, 'pressure': 1018.1, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 9.590597420615591, 'feels_like': 27.903705502000008}"
758,742c4790-4f8f-11ed-9972-4f669f2d96bd,8712d16a8ffffff,Cheerful Celeste Lenticular,M5,America/Vancouver,True,2024-06-01T11:47:49-07:00,"{'timestamp': '2024-06-01T11:47:49-07:00', 'temperature': 15.9, 'humidity': 59, 'wind_speed': 1.29, 'wind_gust': 1.53, 'wind_direction': 7, 'solar_irradiance': 694.360655737705, 'uv_index': 6, 'precipitation': 0, 'pressure': 937.86, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 7.896359158275702, 'feels_like': 15.9}"
759,75709f50-4f4b-11ed-960b-b351f0b0cc44,871fa8413ffffff,Muggy Carob Hailstones,M5,Europe/Berlin,True,2024-06-01T20:47:52+02:00,"{'timestamp': '2024-06-01T20:47:52+02:00', 'temperature': 14.8, 'humidity': 97, 'wind_speed': 1.16, 'wind_gust': 1.53, 'wind_direction': 306, 'solar_irradiance': 4.524590163934426, 'uv_index': 0, 'precipitation': 1.97, 'pressure': 975.88, 'icon': 'drizzle', 'precipitation_accumulated': 22.859999999999985, 'dew_point': 14.328136063056673, 'feels_like': 14.8}"
760,7cbb7460-4e0b-11ed-9972-4f669f2d96bd,8719694ceffffff,Beautiful Pistachio Avalanche,M5,Europe/Brussels,True,2024-06-01T20:47:42+02:00,"{'timestamp': '2024-06-01T20:47:42+02:00', 'temperature': 14.3, 'humidity': 93, 'wind_speed': 2.96, 'wind_gust': 4.08, 'wind_direction': 352, 'solar_irradiance': 9.655737704918034, 'uv_index': 0, 'precipitation': 0, 'pressure': 1020, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 3.2999999999999545, 'dew_point': 13.182931822414645, 'feels_like': 14.3}"
761,bd1f9540-1c92-11ed-960f-d7d4cf200cc9,871fa11a5ffffff,Decent Xanadu Hurricane,M5,Europe/Berlin,True,2024-06-01T20:47:40+02:00,"{'timestamp': '2024-06-01T20:47:40+02:00', 'temperature': 17.6, 'humidity': 95, 'wind_speed': 0.06, 'wind_gust': 0.51, 'wind_direction': 346, 'solar_irradiance': 15.040983606557377, 'uv_index': 0, 'precipitation': 0, 'pressure': 997.8, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0.5, 'dew_point': 16.789071583026956, 'feels_like': 17.6}"
762,13e3ce70-bf57-11ed-8a70-d7d4cf200cc9,87264d8d8ffffff,Real Tortilla Nimbostratus,Helium,America/Chicago,True,2024-06-01T13:47:56-05:00,"{'timestamp': '2024-06-01T13:47:56-05:00', 'temperature': 17.5, 'humidity': 93, 'wind_speed': 1.2, 'wind_gust': 2.1, 'wind_direction': 48, 'solar_irradiance': 163.22131147540983, 'uv_index': 1, 'precipitation': 9.5, 'pressure': 998.4, 'icon': 'rain', 'precipitation_accumulated': 15.494000000000028, 'dew_point': 16.35503960916021, 'feels_like': 17.5}"
763,e9df75e0-4e11-11ed-960f-d7d4cf200cc9,872a120c1ffffff,Warm Coffee Corona,M5,America/New_York,True,2024-06-01T14:47:57-04:00,"{'timestamp': '2024-06-01T14:47:57-04:00', 'temperature': 29.3, 'humidity': 32, 'wind_speed': 0.52, 'wind_gust': 0.51, 'wind_direction': 84, 'solar_irradiance': 700.0491803278688, 'uv_index': 6, 'precipitation': 0, 'pressure': 1007.12, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 10.903668676739509, 'feels_like': 28.37937201167999}"
764,78af0440-bf53-11ed-9972-4f669f2d96bd,873f29861ffffff,High Viridian Cold,Helium,Europe/Athens,True,2024-06-01T21:45:47+03:00,"{'timestamp': '2024-06-01T21:45:47+03:00', 'temperature': 22.4, 'humidity': 53, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 228, 'solar_irradiance': 0, 'uv_index': 0, 'precipitation': 0, 'pressure': 982.2, 'icon': 'partly-cloudy-night', 'precipitation_accumulated': 0, 'dew_point': 12.352498321732698, 'feels_like': 22.4}"
765,da00f460-4f5a-11ed-960f-d7d4cf200cc9,8727452d1ffffff,Foggy Skobeloff Solar,M5,America/Detroit,True,2024-06-01T14:48:10-04:00,"{'timestamp': '2024-06-01T14:48:10-04:00', 'temperature': 22.5, 'humidity': 46, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 267, 'solar_irradiance': 121.12295081967213, 'uv_index': 1, 'precipitation': 0, 'pressure': 994.1, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 10.304700928054816, 'feels_like': 22.5}"
766,7b3f4ac0-1d2e-11ed-960b-b351f0b0cc44,87489a744ffffff,Tangy Feldgrau Pollution,M5,America/Chicago,False,2024-05-22T23:01:52-05:00,"{'timestamp': '2024-05-22T23:01:52-05:00', 'temperature': 20.9, 'humidity': 96, 'wind_speed': 0.19, 'wind_gust': 0.51, 'wind_direction': 206, 'solar_irradiance': 0, 'uv_index': 0, 'precipitation': 0, 'pressure': 995.19, 'icon': 'partly-cloudy-night', 'precipitation_accumulated': 0, 'dew_point': 20.237773209371788, 'feels_like': 20.9}"
767,e2b7ab10-bf50-11ed-9972-4f669f2d96bd,8726a1648ffffff,Boxy Gamboge Upwind,Helium,America/Denver,True,2024-06-01T12:48:23-06:00,"{'timestamp': '2024-06-01T12:48:23-06:00', 'temperature': 23, 'humidity': 44, 'wind_speed': 1.5, 'wind_gust': 3, 'wind_direction': 169, 'solar_irradiance': 858.0491803278688, 'uv_index': 8, 'precipitation': 0, 'pressure': 872.7, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 10.093102293797845, 'feels_like': 23}"
768,b01c8890-4f63-11ed-960b-b351f0b0cc44,872ad558affffff,Extratropical Gunmetal Latitude,M5,America/New_York,True,2024-06-01T14:48:00-04:00,"{'timestamp': '2024-06-01T14:48:00-04:00', 'temperature': 27.6, 'humidity': 33, 'wind_speed': 0.13, 'wind_gust': 0.51, 'wind_direction': 249, 'solar_irradiance': 13751.811475409837, 'uv_index': 15, 'precipitation': 0, 'pressure': 1020.52, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 9.883661497251676, 'feels_like': 27.070033675520012}"
769,d67eaed0-4f83-11ed-9972-4f669f2d96bd,8728f0100ffffff,Uneven Admiral Inches,M5,America/Los_Angeles,True,2024-06-01T11:48:18-07:00,"{'timestamp': '2024-06-01T11:48:18-07:00', 'temperature': 18.4, 'humidity': 59, 'wind_speed': 0.52, 'wind_gust': 0.51, 'wind_direction': 81, 'solar_irradiance': 185.31967213114754, 'uv_index': 1, 'precipitation': 0, 'pressure': 1003.63, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 10.243500932939932, 'feels_like': 18.4}"
770,72af4a20-bf51-11ed-9972-4f669f2d96bd,872b9bd50ffffff,Great Hazelnut Gust,Helium,America/Toronto,True,2024-06-01T14:47:07-04:00,"{'timestamp': '2024-06-01T14:47:07-04:00', 'temperature': 23.6, 'humidity': 33, 'wind_speed': 1.2, 'wind_gust': 2, 'wind_direction': 202, 'solar_irradiance': 507.9918032786885, 'uv_index': 4, 'precipitation': 0, 'pressure': 998.6, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 6.386825012440355, 'feels_like': 23.6}"
771,3e504ea0-bf51-11ed-8a70-d7d4cf200cc9,8744d13abffffff,Restless Pickle Cumulonimbus,Helium,America/New_York,True,2024-06-01T14:47:23-04:00,"{'timestamp': '2024-06-01T14:47:23-04:00', 'temperature': 29.9, 'humidity': 31, 'wind_speed': 0.6, 'wind_gust': 2.7, 'wind_direction': 4, 'solar_irradiance': 901.9918032786885, 'uv_index': 8, 'precipitation': 0, 'pressure': 1009.7, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 10.94624528857161, 'feels_like': 28.853662658980006}"
772,c47ae310-511e-11ed-960f-d7d4cf200cc9,871f14702ffffff,Upbeat Fawn Haboob,M5,Europe/Berlin,True,2024-06-01T20:48:05+02:00,"{'timestamp': '2024-06-01T20:48:05+02:00', 'temperature': 17.8, 'humidity': 89, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 209, 'solar_irradiance': 18.581967213114755, 'uv_index': 0, 'precipitation': 0, 'pressure': 1016.2, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 15.962097117562134, 'feels_like': 17.8}"
773,81ce5540-bf52-11ed-95eb-b351f0b0cc44,872a33aa9ffffff,Sharp Mossy Hurricane,Helium,America/New_York,True,2024-06-01T14:45:56-04:00,"{'timestamp': '2024-06-01T14:45:56-04:00', 'temperature': 25.9, 'humidity': 28, 'wind_speed': 0.1, 'wind_gust': 1.1, 'wind_direction': 43, 'solar_irradiance': 878.0573770491803, 'uv_index': 7, 'precipitation': 0, 'pressure': 1010.2, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 5.996552503995429, 'feels_like': 25.9}"
774,3ce50630-1e2c-11ed-9972-4f669f2d96bd,871f128d1ffffff,Puny Mandarin Celsius,M5,Europe/Berlin,True,2024-06-01T20:48:20+02:00,"{'timestamp': '2024-06-01T20:48:20+02:00', 'temperature': 19.6, 'humidity': 81, 'wind_speed': 1.93, 'wind_gust': 3.57, 'wind_direction': 321, 'solar_irradiance': 17.942622950819672, 'uv_index': 0, 'precipitation': 0, 'pressure': 1005.7, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 16.249978438212768, 'feels_like': 19.6}"
775,2d4d7060-1d12-11ed-960b-b351f0b0cc44,872a1540cffffff,Leeward Vermilion Autumn,M5,America/New_York,True,2024-06-01T14:48:30-04:00,"{'timestamp': '2024-06-01T14:48:30-04:00', 'temperature': 24.7, 'humidity': 45, 'wind_speed': 0.45, 'wind_gust': 0.51, 'wind_direction': 42, 'solar_irradiance': 202.7622950819672, 'uv_index': 1, 'precipitation': 0, 'pressure': 1016.08, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 11.97239263622239, 'feels_like': 24.7}"
776,8ffd1620-dc08-11ec-a651-5fda0296159f,872a36004ffffff,Dazzling Brick Gale,M5,America/New_York,True,2024-06-01T14:48:16-04:00,"{'timestamp': '2024-06-01T14:48:16-04:00', 'temperature': 26.7, 'humidity': 27, 'wind_speed': 0.32, 'wind_gust': 0.51, 'wind_direction': 158, 'solar_irradiance': 428.55737704918033, 'uv_index': 4, 'precipitation': 0, 'pressure': 988.28, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 6.154044207618755, 'feels_like': 26.7}"
777,73663430-1d15-11ed-960b-b351f0b0cc44,871ee98d9ffffff,Balmy Magenta Sunrise,M5,Europe/Bucharest,True,2024-06-01T21:48:24+03:00,"{'timestamp': '2024-06-01T21:48:24+03:00', 'temperature': 21, 'humidity': 84, 'wind_speed': 0.52, 'wind_gust': 0.51, 'wind_direction': 246, 'solar_irradiance': 0, 'uv_index': 0, 'precipitation': 0, 'pressure': 1011.98, 'icon': 'partly-cloudy-night', 'precipitation_accumulated': 0, 'dew_point': 18.192495699486088, 'feels_like': 21}"
778,fa958130-5132-11ed-960f-d7d4cf200cc9,871959b84ffffff,Kind Cloth Mesocyclones,M5,Europe/London,False,2024-06-01T19:03:46+01:00,"{'timestamp': '2024-06-01T19:03:46+01:00', 'temperature': 14.8, 'humidity': 72, 'wind_speed': 2.25, 'wind_gust': 3.57, 'wind_direction': 71, 'solar_irradiance': 61.15573770491803, 'uv_index': 0, 'precipitation': 0, 'pressure': 1017.75, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 9.800452263729797, 'feels_like': 14.8}"
779,5a902d00-4f8b-11ed-960f-d7d4cf200cc9,872b9bc76ffffff,Swift Puce Scorcher,M5,America/Toronto,True,2024-06-01T14:48:33-04:00,"{'timestamp': '2024-06-01T14:48:33-04:00', 'temperature': 22.5, 'humidity': 34, 'wind_speed': 0.84, 'wind_gust': 1.53, 'wind_direction': 349, 'solar_irradiance': 77.71311475409836, 'uv_index': 0, 'precipitation': 0, 'pressure': 997.41, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 5.854990349036182, 'feels_like': 22.5}"
780,82d830d0-1c93-11ed-9972-4f669f2d96bd,871f1619cffffff,Cheerful Metal Barometric,M5,Europe/Brussels,True,2024-06-01T20:48:37+02:00,"{'timestamp': '2024-06-01T20:48:37+02:00', 'temperature': 16.4, 'humidity': 89, 'wind_speed': 2.45, 'wind_gust': 3.06, 'wind_direction': 301, 'solar_irradiance': 16.860655737704917, 'uv_index': 0, 'precipitation': 0, 'pressure': 1016.17, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 2.2799999999999727, 'dew_point': 14.58170446726931, 'feels_like': 16.4}"
781,7396c3f0-bf51-11ed-8a70-d7d4cf200cc9,8712ecca2ffffff,Micro Mercurial Cirrus,Helium,America/Edmonton,True,2024-06-01T12:43:31-06:00,"{'timestamp': '2024-06-01T12:43:31-06:00', 'temperature': 17.7, 'humidity': 32, 'wind_speed': 3.2, 'wind_gust': 5, 'wind_direction': 318, 'solar_irradiance': 789.5409836065573, 'uv_index': 7, 'precipitation': 0, 'pressure': 929.7, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 0.7887768086246636, 'feels_like': 17.7}"
782,60778f60-1d54-11ed-960b-b351f0b0cc44,8728de108ffffff,Snowy Sunglow Zenith,M5,America/Vancouver,True,2024-06-01T11:44:25-07:00,"{'timestamp': '2024-06-01T11:44:25-07:00', 'temperature': 13.8, 'humidity': 94, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 101, 'solar_irradiance': 319.827868852459, 'uv_index': 3, 'precipitation': 0, 'pressure': 987.72, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 2.5399999999999636, 'dew_point': 12.85064588947691, 'feels_like': 13.8}"
783,f681dec0-d812-11ec-8cb5-a7f2455167cf,872b9b55affffff,Magnificent Smoky Thunder,M5,America/Toronto,True,2024-06-01T14:48:33-04:00,"{'timestamp': '2024-06-01T14:48:33-04:00', 'temperature': 28, 'humidity': 37, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 36, 'solar_irradiance': 837.655737704918, 'uv_index': 7, 'precipitation': 0, 'pressure': 1003.47, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 11.957952691543131, 'feels_like': 27.61099572799998}"
784,53b48710-4f63-11ed-960f-d7d4cf200cc9,8744c1846ffffff,Kind Champagne Meteorologist,M5,America/New_York,False,2024-04-01T13:55:23-04:00,"{'timestamp': '2024-04-01T13:55:23-04:00', 'temperature': 25.7, 'humidity': 62, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 237, 'solar_irradiance': 457.07377049180326, 'uv_index': 4, 'precipitation': 0, 'pressure': 985.19, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 17.874990295897927, 'feels_like': 25.7}"
785,20559890-a06e-11ec-966b-a173bf0cd052,8743acc09ffffff,Polished Bubblegum Fahrenheit,M5,Asia/Dubai,False,2023-01-20T03:04:24+04:00,"{'timestamp': '2023-01-20T03:04:24+04:00', 'temperature': 25.10000038, 'humidity': 53, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 169, 'solar_irradiance': 2.8688524590163933, 'uv_index': 0, 'precipitation': 0, 'pressure': 1012.763123, 'icon': 'partly-cloudy-night', 'precipitation_accumulated': 0, 'dew_point': 14.85100306823771, 'feels_like': 25.10000038}"
786,e3aadff0-4e9a-11ed-960f-d7d4cf200cc9,872aa6daaffffff,Misty Celadon Ice,M5,America/New_York,True,2024-06-01T14:48:33-04:00,"{'timestamp': '2024-06-01T14:48:33-04:00', 'temperature': 25, 'humidity': 31, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 162, 'solar_irradiance': 319.3114754098361, 'uv_index': 2, 'precipitation': 0, 'pressure': 1018.28, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 6.697860278033178, 'feels_like': 25}"
